video_id,comment_id,author,published_at,updated_at,text_display,like_count,reply_count
Ret1yID-tFA,UgyHiLa3H-N1SFfuc8l4AaABAg,@amyjv7286,2025-09-10T11:55:25Z,2025-09-10T11:55:25Z,Tinggi besar berwibawa pny kharisma tersendiri pak menteri kita. Semoga sukses ya pak ❤🎉,0,0
Ret1yID-tFA,UgzcaShC0SpJGfpno5Z4AaABAg,@holilmuntaha9927,2025-09-10T09:08:09Z,2025-09-10T09:08:09Z,"Turunkan pajak
Batalkan UU kenaikan pajak",0,0
Ret1yID-tFA,UgxdFpd2mQYnfTfs8Nt4AaABAg,@TrisnoSuwardi-c5r,2025-09-10T06:43:51Z,2025-09-10T06:43:51Z,"Omonganya gak jelas,kalau b sri kalau bicara enak dpt dimengerti.yg ini kacau",0,0
Ret1yID-tFA,Ugyuv3c3efg6xSinuWh4AaABAg,@sungkonoawe334,2025-09-10T05:24:51Z,2025-09-10T05:24:51Z,"Aduh bu sri mulyani di ganti 
Bu Sri tau segala bidang keuangan

ini mentri keuangan semoga bisa amanah",0,0
Ret1yID-tFA,Ugw-p_EuF65QBmMEYVR4AaABAg,@putrihandarizka3235,2025-09-10T05:00:20Z,2025-09-10T05:00:20Z,Dia yg ngomong gw yg deg2an sombong amat 😂,0,0
Ret1yID-tFA,UgwCDnLL4icxEBIKRpd4AaABAg,@KhoiriahTahir33,2025-09-10T04:03:01Z,2025-09-10T04:03:01Z,"Semoga jujur dn cerdas seperti bu srimulyani, Allh menyerttai orang2 beriman",0,1
Ret1yID-tFA,UgyIKmib2VXEDj2Io9l4AaABAg,@SMoradoli,2025-09-10T03:57:53Z,2025-09-10T03:57:53Z,Pengalaman saya punya kolega partner kerja.  alumni ITB jauh lebih baik sifat kepribadiannya dari alumni universitas yg lain. Menteri keuangan pilihan Prabowo sdh tepat. TYE memberkati,0,0
Ret1yID-tFA,UgzLOTbgRFnz1mWp4yh4AaABAg,@anakcerdas2025,2025-09-10T03:48:10Z,2025-09-10T03:48:10Z,Bismillah semoga kita bangkit kembali salam sehat pak menteri dan ibu sri mulyani,0,0
Ret1yID-tFA,UgyORxV9orGozRC7AcR4AaABAg,@BuNing-g2j,2025-09-10T03:30:39Z,2025-09-10T03:30:39Z,"Ganti menteri baru sehari dah menyakiti hati rakyat, lalu gmn kedepannya??",0,0
Ret1yID-tFA,UgxW0dRJtIbgNONaudV4AaABAg,@SayoNara334,2025-09-10T03:20:45Z,2025-09-10T03:20:45Z,Semoga bukan cuma banyak bicara,0,0
Ret1yID-tFA,UgzoMCDqhfuwFn-EW9t4AaABAg,@lenysuhartini5987,2025-09-10T03:06:26Z,2025-09-10T03:06:26Z,sombong modelnya nih orang,0,0
Ret1yID-tFA,UgxkI02Z9Lc9LhppXxV4AaABAg,@balibalibro2417,2025-09-10T01:48:40Z,2025-09-10T01:48:40Z,09:00 SPAM MENIT INI GUYSSS,0,0
Ret1yID-tFA,Ugx8UNZjVzucjoSK_rd4AaABAg,@balibalibro2417,2025-09-10T01:48:32Z,2025-09-10T01:48:32Z,09:00 SPAM MENIT INI GUYSSS,0,0
Ret1yID-tFA,UgxuXPbSCa-jS0P-FpB4AaABAg,@balibalibro2417,2025-09-10T01:48:23Z,2025-09-10T01:48:23Z,09:00 SPAM MENIT INI GUYSSS,0,0
Ret1yID-tFA,Ugz9YlmnoI5C_ch5FUZ4AaABAg,@balibalibro2417,2025-09-10T01:48:15Z,2025-09-10T01:48:15Z,09:00 SPAM MENIT INI GUYSSS,0,0
Ret1yID-tFA,Ugx-FKzkvv97wttj8Qt4AaABAg,@wansisbullah2115,2025-09-10T01:02:56Z,2025-09-10T01:02:56Z,Sombong amat,0,0
Ret1yID-tFA,Ugwj-6H9tr_B6sZi9ih4AaABAg,@TaimanOk-y9h,2025-09-09T23:46:07Z,2025-09-09T23:46:07Z,Ya kl mentri yg mersngkap sebagai  ketum partai .lg bakalan  di ganti,0,0
Ret1yID-tFA,Ugz9gMhnwW7uiU-Y7Ht4AaABAg,@AbangUniEncim,2025-09-09T23:44:07Z,2025-09-09T23:44:07Z,"Jangan banyak gaya yaa pak, banyakin keputusan yang pro rakyat. Percuma kalau bapak tdk prorakyat, paling kena sembur lg. Jangan anggap main² utk mmperbaiki roda perekonomian rakyat loh yaa pak, rakyat cerdas² pak",0,0
Ret1yID-tFA,Ugz0uElMJ7m154sA5cR4AaABAg,@Fotokenangan-h1j,2025-09-09T20:43:03Z,2025-09-09T20:43:03Z,"dilihat dari gestur tubuh dalam brbicara sombong nih orang,!!",1,0
Ret1yID-tFA,UgyP0WRFvQ9OcxY__Wd4AaABAg,@AriNugroho-k8e,2025-09-09T17:07:56Z,2025-09-09T17:07:56Z,Kelihatannya lebih parah dari sebelumnya,0,1
Ret1yID-tFA,UgwwNbf7nWz0bfO61Fx4AaABAg,@ArdianShah-gm4tx,2025-09-09T15:43:49Z,2025-09-09T15:43:49Z,Gayamu sombong sekali padahal anda digaji oleh rakyat woyyy. Berhentikan Mentri seperti ini.,0,0
Ret1yID-tFA,Ugxml1Gt1hdPs79LK414AaABAg,@istisu1947,2025-09-09T15:11:00Z,2025-09-09T15:11:00Z,"di lihat dr gestur tubuh,cara berbicara ,bu sri is the best si ❤❤❤❤❤❤",1,0
Ret1yID-tFA,UgxN-WQTcvBti1peRGt4AaABAg,@kimkiank.k5477,2025-09-09T15:01:43Z,2025-09-09T15:01:43Z,"Tunjukkan in aja pak, jngn banyak bicara.",0,0
Ret1yID-tFA,UgwE31FrM1Sv0w8dTnV4AaABAg,@NurwisalNuryakin,2025-09-09T13:56:32Z,2025-09-09T13:56:32Z,Sombong amat baru jadi menteri,2,0
Ret1yID-tFA,Ugw6ow78wsiSks4xiK54AaABAg,@LauraPusung,2025-09-09T13:42:35Z,2025-09-09T13:42:35Z,Semoga bekerja dgn kejujuran,0,0
Ret1yID-tFA,UgxG_kre2XH7__t6qZB4AaABAg,@dhonosh,2025-09-09T12:30:49Z,2025-09-09T12:30:49Z,Anaknya yg agak laen ikut serta ngga?,1,0
Ret1yID-tFA,UgzKp3e0QgY8HAG2a6h4AaABAg,@ronelhomesti8691,2025-09-09T12:30:01Z,2025-09-09T12:30:01Z,Dari cara ngomongx aja sangat di ragukan 😅😅😅,0,0
Ret1yID-tFA,Ugy3RCAq0fTjQQMyXR14AaABAg,@adingcibingbin4081,2025-09-09T12:23:06Z,2025-09-09T12:23:06Z,Semoga Amanah dan membawa Perekonomian Indonesia Lebih Cepat Maju Menuju Indonesia Keemasaan,0,0
Ret1yID-tFA,UgyOiPDhUdwU-v6RGnR4AaABAg,@imanfirdaus214,2025-09-09T12:22:17Z,2025-09-09T12:22:17Z,pejabat kemenkeu deg2an khawatir diganti,0,0
Ret1yID-tFA,UgzpEBAThiyusGNKRUd4AaABAg,@Sobat_Mampir,2025-09-09T12:19:42Z,2025-09-09T12:19:42Z,Kita lihat ini pro kepada rakyat atau kontra lagi kayak sri mulyani??,0,0
Ret1yID-tFA,Ugw76MsgyINY9uOu1SZ4AaABAg,@andiegebastian6635,2025-09-09T12:17:02Z,2025-09-09T12:17:02Z,"Selamat dan semangat membangun pertumbuhan ekonomi Indonesia lebih baik dan lebih Pesat ya Pak, Aamin ya rabbal alamiin.

Ingat pak Jangan sampai mengucapkan Guru adalah Beban Negara ya Pak 🙏",0,0
Ret1yID-tFA,UgzG8K2KHWjVZvaEtaZ4AaABAg,@AgusSatyaNugraha-q8s,2025-09-09T11:40:44Z,2025-09-09T11:40:44Z,😂😂😂 siap siap semua jadi jongos anak trader,0,0
Ret1yID-tFA,Ugzi6h_hOLEjJHuC0GF4AaABAg,@AgnesVeronica-f3z,2025-09-09T10:53:32Z,2025-09-09T10:53:32Z,Kesalahan yg fatal mengganti mentri keuangan buruk banget management pemerintah periode ini,0,0
Ret1yID-tFA,UgwrjM_Wn8ZCu3fvgGh4AaABAg,@sianaindriyati9196,2025-09-09T10:30:03Z,2025-09-09T10:30:03Z,"semoga omongannya sesuai harapan rakyat Indonesia, perbaikan ekonomi Indonesia. jgn pintar omon2, tapi realitanya kebalikan",0,0
Ret1yID-tFA,Ugza5KL9qKpNJ29VDg54AaABAg,@dahamadiun1371,2025-09-09T10:29:36Z,2025-09-09T10:29:36Z,"Kelihatannya nih menkeu ngk suka basa-basi & teges bgt 😂
Moga² bener² mantap perekonomian 🇲🇨
Ke arah 8% ngk janji tapi ke arah itu 👍",0,0
Ret1yID-tFA,UgwupfwUaf2UBQb-tUZ4AaABAg,@starblacklentobosok9285,2025-09-09T09:00:28Z,2025-09-09T09:00:28Z,Siap2 ya kawan dia juga Masi menyinggung soal TAX rasio 😭,0,0
Ret1yID-tFA,Ugztmb8m8W9FlZym81h4AaABAg,@sutarnosutarno4187,2025-09-09T08:54:19Z,2025-09-09T08:54:19Z,"Jangan puas jabatan pak 
Kalau belum bisa membuat masyarakat miskin Indonesia sejahtera ❤",0,0
Ret1yID-tFA,Ugy7nlm55yZcBKgbHpN4AaABAg,@nalendra-f1m,2025-09-09T08:53:23Z,2025-09-09T08:53:23Z,Pesimis,0,0
Ret1yID-tFA,UgxyZPxu8q3kkikcJbl4AaABAg,@Toniusmanalu08,2025-09-09T08:40:09Z,2025-09-09T08:40:09Z,Rakyat berharap kpd Menkeu yg baru  ada perbaikan yg berdampak kesejahteraan rakyat  tentu tanpa ada korupsi,0,0
Ret1yID-tFA,Ugz4DsmxWEpwTPmaPIl4AaABAg,@bravowhiskey4381,2025-09-09T07:42:38Z,2025-09-09T07:42:38Z,"Semoga rantai ekonomi jalan lancar, kecil - menengah - besar sama-sama jalan. Aamin",0,0
Ret1yID-tFA,Ugx8iG4PduGwEwN-SKZ4AaABAg,@AgungXiaomi-l9h,2025-09-09T07:02:37Z,2025-09-09T07:02:37Z,"Akhirnya diganti❤
Mantap!!!!!",0,0
Ret1yID-tFA,Ugyl7UA2UlHPPU-PDgh4AaABAg,@ADESIYUGI,2025-09-09T06:59:09Z,2025-09-09T06:59:09Z,Masih baru jadi gue gak sentil,0,0
Ret1yID-tFA,UgwPrtwq09oJzOWiGrR4AaABAg,@hellisiyana6513,2025-09-09T06:53:28Z,2025-09-09T06:53:28Z,Let see,0,0
Ret1yID-tFA,UgzqlHdU8dfJC0U3glN4AaABAg,@wildani_px0453,2025-09-09T06:49:39Z,2025-09-09T06:49:39Z,Mentri ESDM ga di ganti SERIUS? BBM Swasta udah kosong ngapain kerjanya,0,0
Ret1yID-tFA,Ugy326CopLFRYeP3FNZ4AaABAg,@hellisiyana6513,2025-09-09T06:49:26Z,2025-09-09T06:49:26Z,Semoga amanah,0,0
Ret1yID-tFA,UgxVFd9X8fhAMjL2_QF4AaABAg,@abahdaday2082,2025-09-09T06:44:53Z,2025-09-09T06:44:53Z,Kembalikan aset rakyat yg pernah di ambil negara pak..kasus century.kasus.bumi putra.dll,0,0
Ret1yID-tFA,UgwdotRXtT1BMiPKnbJ4AaABAg,@coincollection5004,2025-09-09T06:35:47Z,2025-09-09T06:35:47Z,FCA di cabut dong biar normal lagi,0,0
Ret1yID-tFA,Ugys19fuY4dP4cXb1Jd4AaABAg,@giptalina4028,2025-09-09T06:31:45Z,2025-09-09T06:31:45Z,Kita lihat aja nanti apakah masih memikirkan gimana cara mencekik rakyat kayak menkeu sebelum nya,0,0
Ret1yID-tFA,UgznORu99cytLD0nKDB4AaABAg,@anastesyapangraran9421,2025-09-09T06:12:29Z,2025-09-09T06:12:29Z,"let see kinerjanya ya guys, anyway congrats buat pak Purbaya, semoga perekonomian Indonesia semakin baik kedepannya",0,0
Ret1yID-tFA,UgyXId4rkfnp8iNA2C94AaABAg,@Desi-Susanti,2025-09-09T06:08:12Z,2025-09-09T06:08:12Z,"Semoga Indonesia kedepan tambah maju , rakyat nya sejahtera semua 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0,0
Ret1yID-tFA,Ugy22HfKSipt2dtrYxd4AaABAg,@JawaraHilangKesaktian,2025-09-09T06:04:20Z,2025-09-09T06:04:20Z,Belum apa2 sudah nanya dikementerian gajinya besar apa nggak? Songong lu,0,0
Ret1yID-tFA,UgwOvP2ru4Vq3Jdw4tV4AaABAg,@JawaraHilangKesaktian,2025-09-09T06:00:26Z,2025-09-09T06:00:26Z,"Menteri songong, semoga ini awal kajatuhannya",0,0
Ret1yID-tFA,UgwhqPsIX5I3O-Km9dB4AaABAg,@ekalove8348,2025-09-09T05:55:07Z,2025-09-09T05:55:07Z,"Semoga bapak menteri menjadi teman rakyat yang terbaik 
Dan bisa membuat kebijakan yang terbaik buat rakyat",0,0
Ret1yID-tFA,UgzbolaexIdhJsZWpzR4AaABAg,@maxx.nabil90,2025-09-09T05:54:17Z,2025-09-09T05:54:17Z,Jawa pecat jawa ganti jawa😂😂gitu2 aja jadinya nanti😂,0,0
Ret1yID-tFA,UgzPyoF7q0aTZPMvIYh4AaABAg,@Yotube_Kaysha,2025-09-09T05:29:26Z,2025-09-09T05:29:26Z,Semoga AMANAH,0,0
Ret1yID-tFA,Ugx6WOI2AXRE_Q6jBFl4AaABAg,@YK_kicau,2025-09-09T05:25:42Z,2025-09-09T05:25:42Z,Bahayaa ini orang,0,0
Ret1yID-tFA,Ugzcj6D1ou9cRCmRFJd4AaABAg,@cacingbalapan-kf3ks,2025-09-09T05:23:21Z,2025-09-09T05:23:21Z,Sriu Mulyani capek ngurusin hutang Indonesia,0,0
Ret1yID-tFA,Ugw6sN9pV43XJtKYWXx4AaABAg,@baymo1740,2025-09-09T05:20:55Z,2025-09-09T05:20:55Z,"PD nya bagus, semoga Sesuai Dengan harapan rakyat.",0,0
Ret1yID-tFA,Ugwjh5kM0in7SpMt4aJ4AaABAg,@MyShofi-u3q,2025-09-09T05:10:57Z,2025-09-09T05:10:57Z,yg nyari omongan blunder pejabat baru blm ada 24jam 9:05,0,1
Ret1yID-tFA,UgyKqApbvZI0SNq4SBp4AaABAg,@Self-Business-k9r,2025-09-09T05:09:55Z,2025-09-09T05:09:55Z,"Silakan kami beri kesempatan, tinggal perbaiki public speaking yang baik, jangam sombong bicaranya, gesturr perbaiki..kita liat kemampuannya",0,0
Ret1yID-tFA,UgzIi9ME8LVpzB8W7Sh4AaABAg,@NovalAgune-h5x6w,2025-09-09T05:07:08Z,2025-09-09T05:07:08Z,Selamat bertugas Mentri keuangan baru..Mudah mudahan berpihak kepada rakyat,0,0
Ret1yID-tFA,UgyKR9nKOgMrAeOrGXl4AaABAg,@solikhinmister236,2025-09-09T05:05:13Z,2025-09-09T05:05:13Z,Sesungguhnya kesuksesan bukan karena mentri  tapi karena di kita sendiri yang mampu menggunakan  waktu dengan sebaik-baiknya.,0,0
Ret1yID-tFA,UgymaVUYzQBbAESoTY14AaABAg,@RimbaMaratus,2025-09-09T05:03:17Z,2025-09-09T05:03:17Z,"Semoga Menkeu bisa mengelola keuangan negara yang bersumber dari pajak rakyat bisa di jalankan dengan baik dan berpihak kepada rakyat pembayar pajak, pajak bukan untuk di hambur hambur kan uang negara harus dikembalikan kepada rakyat Indonesia berupa kesejahteraan rakyat Indonesia",0,0
Ret1yID-tFA,Ugwcipt6rRzG-MMnV614AaABAg,@solikhinmister236,2025-09-09T05:02:55Z,2025-09-09T05:02:55Z,Permintaan publik  sudah di penuhi.,0,0
Ret1yID-tFA,Ugz_vxF1b3eJ7aQTgSt4AaABAg,@DediSurachman-c9o1o,2025-09-09T04:58:23Z,2025-09-09T04:58:23Z,"Seharusnya TNI lindungi Para Menteri, sama kaya (Alm) bapa aku, PM Serma Machpud",0,0
Ret1yID-tFA,UgwVGWb98NiOfA0oNJF4AaABAg,@SubrotoEshan,2025-09-09T04:56:23Z,2025-09-09T04:56:23Z,"Hati2 kepleset ya pak, kesan pertama bapak katanya JAGO",1,0
Ret1yID-tFA,UgxnU31SS-OiXMGn8tx4AaABAg,@iwanzpan3348,2025-09-09T04:17:30Z,2025-09-09T04:17:30Z,Semoga Indonesia semakin membaik🙏,8,0
Ret1yID-tFA,UgxaLGhZ8-lRjdaCcsd4AaABAg,@efrodiadian567,2025-09-09T04:12:38Z,2025-09-09T04:12:38Z,"semoga masyarakat indonesia menjadi makmur, dgn ganti mentri baru 🙏",0,0
Ret1yID-tFA,Ugy8ZQ3XBnXLIz4uIyh4AaABAg,@bebengmakmurwalatra,2025-09-09T04:07:02Z,2025-09-09T04:07:02Z,"Tugas Menteri Keuangan 
1. Naikkan PTKP Rp 10 juta
2. Turunkan PPN menjadi 2%
3. Hapuskan Pajak Penghasilan Badan dari laba ,cukup dari omzet PPh Final 1%
4. Jumlah Tanggungan Keluarga jangan dibatasi 3 orang dalam perhitungan perpajakan pribadi 
5. Bebaskan pajak UMKM yang berpenghasilan atau omzet dibawah  Rp 4.5 miliar
6. Biarkan roda perekonomian rakyat berjalan dengan lancar tanpa di pungut pajak",3,1
Ret1yID-tFA,Ugy_LmuzLnSrLMRfkCt4AaABAg,@Nadira-f1g,2025-09-09T04:06:20Z,2025-09-09T04:06:20Z,Ekonomi ga gerak selama masih ada judol pak tolong blokir semua link judol pak,1,0
Ret1yID-tFA,UgwDxEQ_U7J9xu46hJ94AaABAg,@muhammadsh9389,2025-09-09T03:56:39Z,2025-09-09T03:56:39Z,Selamat pak saya percaya gas kan pak,0,0
Ret1yID-tFA,UgxDggKe8RBXs2GUWAV4AaABAg,@Sahri-b2b,2025-09-09T03:53:04Z,2025-09-09T03:53:04Z,Apapun nama lembaganya kalau tersandra politik partai? Sulit untuk mesejahterakan rakyat karna ketum  partai hanya memikirkan kemenangan partainya dan kedudukan untuk jdi pemimpin baru duduk di kursi parlemin sdh carik uang untuk pemilu yg akan datang fokusnya hanya untuk jdi pemenang bukan tuk kemakmuran rakyatnya.,0,0
Ret1yID-tFA,Ugx2jJzHeocj2ym3sEt4AaABAg,@yan02k,2025-09-09T03:49:57Z,2025-09-09T03:49:57Z,"SEKARANG BOLEH SANTAI N SENYUM YA PAK,, NANTI KL UDH SURUH NGURUS MBG BARU PUNYENG NYARI DUITNYA,,😂😂😂",0,0
Ret1yID-tFA,Ugx5Lr6fkZHrf6m5MY54AaABAg,@Sahri-b2b,2025-09-09T03:45:23Z,2025-09-09T03:45:23Z,Kelemahanya banyak pejabat korupsi berjamaah.,0,0
Ret1yID-tFA,UgwYvSRyHocQ4weN36t4AaABAg,@BayuPuspito-u8v,2025-09-09T03:44:48Z,2025-09-09T03:44:48Z,"Semoga aman amanah,tlg jgn bikin rakyat murka lg pak, jgn membebani rakyat, krna rakyat sebenarnya penanam shm terbesar.",0,0
Ret1yID-tFA,Ugzw4wv9BMM4XaZFC-F4AaABAg,@malikiismael34,2025-09-09T03:41:55Z,2025-09-09T03:41:55Z,"Tapi
Bualnya gak seberapa cerdas",0,0
Ret1yID-tFA,UgyBtUqQO5-MvtYp38R4AaABAg,@spiderwebspeak,2025-09-09T03:39:19Z,2025-09-09T03:39:19Z,"Bu Sri Mulyani menuju World Bank , memikirkan banyak negara di Dunia",0,0
Ret1yID-tFA,Ugw0Ni_cUQy47PUYu2J4AaABAg,@amry_enk,2025-09-09T03:30:21Z,2025-09-09T03:30:21Z,Banteng merah mukanya semakin merah,0,0
Ret1yID-tFA,Ugz-phy72f9HoOBkVFx4AaABAg,@Ultrachanelkmn,2025-09-09T03:27:36Z,2025-09-09T03:27:36Z,"Mantap ,akhirnya srimulyani di ganti",0,0
Ret1yID-tFA,UgwANnCv-8KuIR62tWJ4AaABAg,@jalmaletik,2025-09-09T03:27:19Z,2025-09-09T03:27:19Z,"Hapuskan juga tunjangan2 pejabat di Kemenkeu yg ugal2an besarnya pak mentri, kesenjangannya luar biasa",0,0
Ret1yID-tFA,Ugy9IBV6RxhnARu5ECh4AaABAg,@liasafitri1835,2025-09-09T03:19:44Z,2025-09-09T03:19:44Z,Mudah mudahan makin jaya jangn kaya yg sebekah,0,0
Ret1yID-tFA,UgxSKR2iPvG2VgRrMwZ4AaABAg,@nospaceatall,2025-09-09T03:11:48Z,2025-09-09T03:11:48Z,tandain menit 4.25 - pelajaran buat para wartawan dan pelajaran public speaking pejabat.,1,0
Ret1yID-tFA,UgwGm7FPC4aeC-TJNBV4AaABAg,@DikyArmayoga,2025-09-09T03:08:23Z,2025-09-09T03:08:23Z,Menkeu baru harus punya kebijakan baru,1,0
Ret1yID-tFA,UgxG8i70ciAwH6LpcOJ4AaABAg,@BambangSubagio-x8v7p,2025-09-09T03:01:58Z,2025-09-09T03:01:58Z,Harus bisa melebihi yg lama..rakyat lagi butuh yg lebih..bukan standart..semoga mesin baru lebih kencang dr mesin lama,0,0
Ret1yID-tFA,UgzXuQgfaQ4VrdgAMQZ4AaABAg,@jombangjam2397,2025-09-09T03:00:05Z,2025-09-09T03:00:05Z,"Kapan ya punya pejabat yg bawaan humble, bukan pongah petantang petenteng",0,0
Ret1yID-tFA,UgxEEY-JNJS75S2aEtZ4AaABAg,@julius_galih,2025-09-09T02:52:35Z,2025-09-09T02:52:35Z,Ekspresi Budi Satrio lebih menarik.,0,0
Ret1yID-tFA,Ugw8b5eNoUe0I8j0kkN4AaABAg,@fatimahzahra5763,2025-09-09T02:52:29Z,2025-09-09T02:52:29Z,الحَمْدُ ِلله  في أمان الله,0,0
Ret1yID-tFA,Ugx33s0zfgppvaxI01x4AaABAg,@dedeandriansyah2624,2025-09-09T02:52:22Z,2025-09-09T02:52:22Z,Semoga membawa perubahan .dan agar di lihat2 dulu membuat aturan2 berpihan ke rakyat..peruhaan2 kecil dan besar..pajak2 jangan asal2 an.,0,0
h9GNk3u9tMY,UgxZeX7zJ6ovntjBrMp4AaABAg,@aidilfit6499,2025-11-07T03:29:07Z,2025-11-07T03:29:07Z,Mudah bicara bijak apabila tidak ada yg di pertaruhkan.,0,0
h9GNk3u9tMY,Ugwg2apMQLRrA7EG0TZ4AaABAg,@java79captainjackers,2025-11-07T03:24:19Z,2025-11-07T03:24:19Z,"Rasah gowo prinsip keadilan sosial, coba kamu kalau berada menteri bisa tidak kamu",0,0
h9GNk3u9tMY,UgxFAbCKp5GSa0Jm5Fl4AaABAg,@putrasitompul,2025-11-07T03:22:20Z,2025-11-07T03:23:40Z,Anggaran daerah sering tidak terserap karena tidak ada vendor yang mau terima kerjaan! Karna potongan yang harus diberikan ke pejabat daerah terlalu besar. Untuk yg kasi proyek aja 15-20%. Belum lagi si anu minta lagi 10%. Sisa dana ke vendor cuma 60%. Yg gak peduli sama rakyat itu pejabat yang potong anggaran.,0,0
h9GNk3u9tMY,Ugzx9P2wb6gFqN8o7ON4AaABAg,@putrasitompul,2025-11-07T03:17:50Z,2025-11-07T03:17:50Z,"Pejabat daerah pun dari dulu menahan anggaran daerah. Diputar sendiri di deposito atau pasar uang. Sudah rahasia umum itu. Masyarakat tau, tapi gak bisa apa². Terima kasih kepada pak Purbaya. Satu lagi yg sering ditahan anggarannya ""UANG SERTIFIKASI GURU""!!!",0,0
h9GNk3u9tMY,Ugwjad_3KpNydhEe0Z94AaABAg,@putrasitompul,2025-11-07T03:14:43Z,2025-11-07T03:14:43Z,"Giliran ada menteri yang membela rakyat gini.. pada bunyi semua yg gak bisa korup lagi.
Peduli rakyat atau pejabat yang gak bisa korupsi lagi? Kong kalikong pejabat di belakang layar sudah diluar nurul  yang bisa dibayangkan masyarakat. Gak tertutup memungkinan buat bayar orang buat bicara seperti ini. Masyarakat memang perlu turun lagi ke jalan.",0,0
h9GNk3u9tMY,UgwbFR3Gvzc5l11uyz54AaABAg,@vitavita5753,2025-11-07T03:09:19Z,2025-11-07T03:09:19Z,rocky makin anehhh 😂😂😂,0,0
h9GNk3u9tMY,Ugxpiya6roFmXmgEUoN4AaABAg,@mobakapak8778,2025-11-07T02:58:37Z,2025-11-07T02:58:37Z,"Dengan menahan anggaran di deposito pun bertentangan dengan sila tsb bung Rocky 😂 jadi emang lebih baik gak di kasih sekalian 😂 toh di kasih selain di endap juga perbaikan fasilitas minim, di baiki kualitasnya tidak ok seperti fasilitas yang di bangun di jaman penjajahan 😂",0,0
h9GNk3u9tMY,UgyQ0PHrweP5pO6t3DZ4AaABAg,@indhanasudiharto4462,2025-11-07T02:40:12Z,2025-11-07T02:40:12Z,"Sudah betul Purbaya,  tahan dulu, biar APBD yang disimpan di deposito digunakan untuk kebutuhan rakyat, jangan diambil bunganya untuk kepentingan pribadi.",0,0
h9GNk3u9tMY,Ugzetu6SFng-AYvd1bN4AaABAg,@DarusUsy,2025-11-07T02:27:49Z,2025-11-07T02:27:49Z,"Gerung bisanya menjungkir balikan kata, apa hebatnya kamu, maluu lahh, 🙏",0,0
h9GNk3u9tMY,Ugyz-Dq65bqMGYLLMwF4AaABAg,@gasdjengat3659,2025-11-07T02:23:35Z,2025-11-07T02:23:35Z,"Bacot adalah ilmu dia,,,, karena isi hati dan otaknya udah penyakitan kronis, 😂😂,,, sifat hazadnya akut😅",0,0
h9GNk3u9tMY,UgydEpfW0JMp_-c-YwN4AaABAg,@arifrafiin3732,2025-11-07T02:19:26Z,2025-11-07T02:19:26Z,"Mentri keuangan sangat faham, Gerung yg tidak faham, cobak tunjukkan pasalnya, coctmu bosok rung Gerung masyarakat muak dengarkan omonganmu yg tidak membela kehidupan Rakyat, hanya cari panggung sandiwara",0,0
h9GNk3u9tMY,UgwmxazbqHf3x1Kqe-Z4AaABAg,@arifrafiin3732,2025-11-07T02:16:49Z,2025-11-07T02:16:49Z,"Gerung sok pinter sendiri tp TDK dapat jabatan apa² di Pemerintahan, lebih pinter Purbaya dr pada Gerung yg hanya mulutnya bisa ngomong me mutar²kan pembicaraan",0,0
h9GNk3u9tMY,UgzaPHo74H3v7c5f6kF4AaABAg,@arifrafiin3732,2025-11-07T02:13:22Z,2025-11-07T02:13:22Z,"Gerung hanya pinter ngomong,pinter buat narasi tp pendapat omongannya tidak di sukai Seluruh Rakyat Indonesia, kecuali oleh orang² yg sangat membutuhkan dana lebih",0,0
h9GNk3u9tMY,Ugx29dVPCQK6dWbx3ZB4AaABAg,@ZxcvCv-m7l,2025-11-07T02:11:29Z,2025-11-07T02:11:29Z,Namanya juga gerung ada yang gak cocok sama pikiran nyaa bergeruuung😂😂😂,0,0
h9GNk3u9tMY,UgzCHtr3xb7sQFcWV6d4AaABAg,@ainyyumna5382,2025-11-07T01:44:35Z,2025-11-07T01:44:35Z,"Bawel bgt ni org sumpah, paling gk suka sm org yg banyak bicara dan merasa paling pinter",0,0
h9GNk3u9tMY,Ugw0Mcq_jXJMWHTAJD54AaABAg,@rudisarwoko2708,2025-11-07T01:42:23Z,2025-11-07T01:42:23Z,"Ahhhh RG  banyak bacottt....
Astagfirullah 🙏",0,0
h9GNk3u9tMY,UgwwhoCIcnj1apzmpdp4AaABAg,@djokomoertijonojack9501,2025-11-07T01:07:07Z,2025-11-07T01:07:07Z,MANUSIA INI EMANG DEWA ...DEWA NGOCOT ALIAS MODAL COCOT .....,0,0
h9GNk3u9tMY,Ugw-iBMOwHe15bOIY9t4AaABAg,@arkha_boy,2025-11-07T00:58:32Z,2025-11-07T00:58:32Z,Dia khn cuma ahli kritikologi 😊 yg bener2 tau keuangan negra ya bendaharanya lah yaa.. Yg jelas bpk mentri tuh bener uangnya ada dimana dan dia mungkin sedang menahan krna daerh sebenrnya jg punya uang.,0,0
h9GNk3u9tMY,UgxsroZ0jvmAVjF4UFV4AaABAg,@iwanputra1053,2025-11-07T00:50:36Z,2025-11-07T00:50:36Z,"indo tidak butuh orng y cuman bisa mengkritis orng tanpa dia berbuat untuk negeri, sprt rocki",0,0
h9GNk3u9tMY,Ugyp4V_sNlvPC4urxvR4AaABAg,@AmbarWati-iz5dz,2025-11-07T00:27:56Z,2025-11-07T00:27:56Z,Waduh siapa yg percaya oceanmu rokci kamu bukan siapa siapa di mata rakyat Indonesia kamu hanya sok pinter padahal pekok😅,0,0
